Id,Sales
1808,8232.452
1809,8778.824
1810,7298.9395
1811,9037.195
1812,11115.788
1813,15933.668
1814,10849.82
1815,5701.4224
1816,6781.594
1817,6029.1196
1818,3391.9324
1819,11495.624
1820,9241.547
1821,7147.669
1822,9424.001
1823,6647.2363
1824,11082.295
1825,5427.1143
1826,7758.792
1827,7475.9873
1828,8932.246
1829,5894.8105
1830,8278.381
1831,6676.65
1832,6005.1294
1833,8669.4795
1834,6834.426
1835,7537.232
1836,8251.303
1837,8765.471
1838,9770.52
1839,8378.117
1840,6299.8857
1841,12178.91
1842,5442.708
1843,6197.4097
1844,11094.234
1845,6839.121
1846,8767.703
1847,11718.082
1848,16110.726
1849,5370.633
1850,5737.2476
1851,6978.0156
1852,6576.8857
1853,9045.284
1854,10871.512
1855,8096.3286
1856,9229.057
1857,8958.755
1858,4912.3115
1859,8664.644
1860,8642.499
1861,7549.233
1862,9086.044
1863,6296.75
1864,5110.8086
1865,5725.1006
1866,4152.751
1867,6354.769
1868,8257.389
1869,9044.24
1870,11792.854
1871,19056.12
1872,7844.012
1873,5679.559
1874,8737.75
1875,8934.087
1876,9475.628
1877,5411.9526
1878,7302.8525
1879,4904.848
1880,10378.165
1881,7330.5093
1882,6294.93
1883,13828.869
1884,12314.482
1885,6450.0884
1886,8440.525
1887,4234.733
1888,6290.927
1889,5135.5405
1890,9683.628
1891,5352.5337
1892,5718.824
1893,6409.452
1894,8493.089
1895,8676.32
1896,4774.7114
1897,5809.6465
1898,7147.001
1899,7090.0693
1900,8474.381
1901,3635.487
1902,10471.049
1903,18338.03
1904,4355.179
1905,7508.939
1906,8983.27
1907,8256.065
1908,5075.2188
1909,3608.072
1910,4697.426
1911,8828.516
1912,5609.3374
1913,7904.35
1914,10415.867
1915,5616.3564
1916,7863.609
1917,8029.9595
1918,6585.4414
1919,5617.0156
1920,6350.2065
1921,8766.048
1922,9615.247
1923,8737.875
1924,9992.852
1925,6125.19
1926,4585.703
1927,7091.855
1928,6859.864
1929,10565.207
1930,7408.8066
1931,4573.262
1932,23106.084
1933,6523.6235
1934,6507.925
1935,14250.687
1936,7618.493
1937,9071.627
1938,6436.5923
1939,6633.6567
1940,5972.7627
1941,9343.978
1942,15790.615
1943,5804.5728
1944,7046.5176
1945,7057.468
1946,13837.576
1947,7339.2754
1948,6217.1016
1949,6669.8394
1950,5235.3813
1951,6558.418
1952,4313.0635
1953,9090.422
1954,4680.0767
1955,7989.668
1956,2985.0225
1957,20804.629
1958,9089.893
1959,4144.152
1960,5204.005
1961,10732.04
1962,7338.6733
1963,8854.709
1964,9227.085
1965,6331.5664
1966,6256.5483
1967,5406.375
1968,12046.681
1969,5719.2495
1970,7877.4365
1971,7560.8706
1972,8625.173
1973,6081.662
1974,8778.991
1975,6982.0103
1976,4765.466
1977,8313.616
1978,9847.384
1979,5619.7593
1980,8067.63
1981,8680.981
1982,6262.8354
1983,10232.064
1984,6563.675
1985,7632.2026
1986,7229.142
1987,7626.9053
1988,3636.5242
1989,4956.1577
1990,4820.9385
1991,1.0
1992,6241.9688
1993,9789.109
1994,5096.4233
1995,9460.772
1996,4689.403
1997,6503.5005
1998,4585.8125
1999,6714.367
2000,6006.212
2001,7276.7026
2002,8038.458
2003,8402.846
2004,5182.516
2005,7594.486
2006,8580.168
2007,8844.1
2008,7099.9023
2009,8840.136
2010,11881.512
2011,7645.711
2012,3711.0352
2013,7611.5566
2014,5967.99
2015,7358.839
2016,6940.8896
2017,4534.714
2018,14280.265
2019,6832.9854
2020,7728.6943
2021,11751.031
2022,8227.193
2023,4792.9688
2024,13069.863
2025,6432.4863
2026,9468.572
2027,6345.091
2028,10044.921
2029,10343.628
2030,7550.0176
2031,5540.3223
2032,7010.1636
2033,5465.714
2034,6673.3267
2035,7889.1587
2036,9033.007
2037,7107.674
2038,6133.8545
2039,5016.768
2040,8060.8384
2041,8507.302
2042,6311.464
2043,8921.714
2044,5840.3105
2045,7542.4316
2046,6721.39
2047,9959.683
2048,8331.46
2049,7042.614
2050,6292.283
2051,7421.6436
2052,7983.5815
2053,9976.996
2054,5929.752
2055,7866.594
2056,6592.5366
2057,6927.6484
2058,7667.605
2059,9414.164
2060,4482.047
2061,4964.1064
2062,9441.707
2063,9162.338
2064,6132.3047
2065,6970.5586
2066,8005.939
2067,6502.1484
2068,6799.5483
2069,6689.3477
2070,5592.242
2071,3702.7854
2072,8735.441
2073,4078.6033
2074,7773.792
2075,7786.2363
2076,7060.7534
2077,7152.211
2078,14288.262
2079,12254.156
2080,9042.084
2081,4669.179
2082,9401.342
2083,7618.377
2084,4947.486
2085,3533.6653
2086,9780.253
2087,4041.212
2088,7086.29
2089,14118.527
2090,9060.429
2091,7813.077
2092,5219.7344
2093,7715.047
2094,7029.8823
2095,7121.9453
2096,8239.436
2097,9706.162
2098,9208.525
2099,7071.9556
2100,10154.832
2101,5316.9546
2102,7109.342
2103,4930.1494
2104,6222.1206
2105,6878.497
2106,5647.024
2107,5007.1826
2108,8948.823
2109,5216.8174
2110,9794.909
2111,8079.959
2112,5856.7393
2113,4925.8906
2114,11332.55
2115,8615.537
2116,6515.956
2117,6119.3213
2118,7300.053
2119,6585.768
2120,7214.498
2121,8097.9893
2122,8316.297
2123,5546.3657
2124,5980.407
2125,10905.865
2126,7941.886
2127,6330.0386
2128,4020.602
2129,11961.957
2130,7804.3037
2131,6228.878
2132,7622.534
2133,12631.16
2134,9921.483
2135,8460.305
2136,9371.485
2137,8373.835
2138,6355.521
2139,7165.4097
2140,7603.9233
2141,9263.414
2142,16914.486
2143,5537.612
2144,6131.819
2145,4589.309
2146,5321.115
2147,10743.07
2148,13991.291
2149,7248.9795
2150,5787.1807
2151,5731.969
2152,8031.522
2153,6742.94
2154,8609.13
2155,10107.687
2156,7408.623
2157,4865.1016
2158,9121.14
2159,7489.662
2160,12753.714
2161,12029.011
2162,4944.7305
2163,9078.794
2164,5071.2505
2165,8343.778
2166,9538.138
2167,8182.961
2168,9179.299
2169,6935.6416
2170,8400.746
2171,5813.909
2172,6734.1406
2173,7099.9834
2174,9395.3
2175,7931.2656
2176,8568.212
2177,6890.448
2178,4509.5444
2179,9819.94
2180,4847.915
2181,9658.631
2182,6909.745
2183,5045.779
2184,6694.103
2185,7983.2617
2186,5839.625
2187,7259.143
2188,7601.269
2189,6142.0454
2190,11264.618
2191,3941.911
2192,5015.9453
2193,9575.921
2194,9717.694
2195,11988.958
2196,7322.2983
2197,8156.717
2198,5729.2144
2199,6651.0415
2200,7742.063
2201,7361.963
2202,6759.45
2203,5639.73
2204,10098.225
2205,8482.613
2206,8288.6045
2207,14858.402
2208,8914.127
2209,5547.1914
2210,5382.741
2211,5775.738
2212,11154.925
2213,5704.817
2214,10305.431
2215,5433.62
2216,10774.182
2217,8043.3813
2218,6579.3574
2219,6103.559
2220,5480.6133
2221,5692.918
2222,7123.338
2223,6584.763
2224,5214.867
2225,4602.184
2226,5596.9756
2227,9218.367
2228,7436.191
2229,24869.248
2230,7850.1274
2231,4629.571
2232,6900.9126
2233,6908.183
2234,9754.002
2235,6348.6504
2236,5072.286
2237,12154.519
2238,6484.305
2239,7609.5244
2240,5210.8
2241,8582.378
2242,9282.704
2243,5942.6787
2244,5446.645
2245,7424.051
2246,9342.774
2247,7796.871
2248,7665.3823
2249,6802.5063
2250,10573.987
2251,6644.9097
2252,5083.029
2253,6316.776
2254,9977.538
2255,9464.979
2256,7319.959
2257,9917.974
2258,5150.105
2259,7548.664
2260,4311.6074
2261,6368.732
2262,4672.663
2263,7171.112
2264,8287.838
2265,9817.365
2266,11176.927
2267,6863.9805
2268,6115.972
2269,5556.798
2270,4466.128
2271,5808.8984
2272,11411.205
2273,7065.4155
2274,5358.8125
2275,5381.853
2276,6055.5103
2277,8514.493
2278,3884.9673
2279,8994.492
2280,4666.761
2281,7338.3164
2282,7442.733
2283,5871.8696
2284,8665.223
2285,5476.3647
2286,8237.612
2287,10472.268
2288,7685.9395
2289,5251.832
2290,11404.166
2291,5842.6895
2292,7227.5566
2293,8028.4355
2294,11069.829
2295,5361.466
2296,6711.051
2297,10021.944
2298,8711.5625
2299,10064.484
2300,7006.6606
2301,8395.219
2302,5125.362
2303,4663.7173
2304,7131.7065
2305,7109.071
2306,10032.617
2307,7684.0703
2308,3952.5593
2309,6953.44
2310,8062.4146
2311,7409.782
2312,9417.64
2313,4027.9111
2314,15346.211
2315,6829.441
2316,4965.4136
2317,6627.32
2318,5966.6245
2319,6687.5166
2320,8118.2275
2321,5068.7695
2322,7018.8276
2323,5971.7827
2324,7414.3774
2325,7304.3574
2326,7140.1807
2327,6870.098
2328,5037.0703
2329,6194.1416
2330,8796.174
2331,7758.104
2332,6961.0513
2333,4414.632
2334,10517.109
2335,5857.9067
2336,9253.577
2337,6928.4478
2338,12657.305
2339,6620.3257
2340,6048.0923
2341,7285.488
2342,5978.839
2343,6020.27
2344,5686.156
2345,8901.171
2346,7951.611
2347,3564.8823
2348,8589.749
2349,6005.009
2350,7658.922
2351,4785.655
2352,11746.111
2353,10474.895
2354,4182.3003
2355,12840.529
2356,5707.8867
2357,5445.455
2358,9053.933
2359,9423.066
2360,4875.182
2361,4680.4785
2362,7575.9434
2363,6779.7124
2364,5022.7583
2365,6629.7476
2366,6874.9946
2367,8681.486
2368,8745.871
2369,8135.6064
2370,8341.837
2371,6102.005
2372,4470.3135
2373,6576.164
2374,8755.353
2375,8528.636
2376,8249.289
2377,8355.964
2378,8645.245
2379,7707.868
2380,9642.155
2381,7493.4204
2382,6063.9546
2383,6637.992
2384,8769.652
2385,7344.4995
2386,7330.1875
2387,9784.563
2388,8480.154
2389,8312.656
2390,5033.3765
2391,7213.177
2392,8162.74
2393,6761.849
2394,7069.9795
2395,4850.4404
2396,5666.232
2397,11507.284
2398,8238.76
2399,6079.1157
2400,4546.586
2401,7899.308
2402,7576.601
2403,8221.443
2404,6696.804
2405,5808.0176
2406,4897.8677
2407,3699.4382
2408,10420.696
2409,6829.167
2410,7315.1084
2411,7422.04
2412,6016.269
2413,5711.051
2414,6533.4497
2415,6094.17
2416,4118.599
2417,6000.4917
2418,6974.7285
2419,8885.41
2420,8850.951
2421,7417.1855
2422,13805.268
2423,6959.0596
2424,5749.5625
2425,10677.856
2426,5214.146
2427,7765.0107
2428,3049.5466
2429,9059.9795
2430,7058.505
2431,5395.464
2432,6781.53
2433,8625.626
2434,6408.474
2435,6520.4014
2436,7716.916
2437,12498.061
2438,3257.8525
2439,7321.544
2440,3700.49
2441,13810.061
2442,6105.9463
2443,8775.232
2444,9139.375
2445,8454.658
2446,6530.291
2447,4711.8716
2448,6023.6187
2449,3435.442
2450,4980.3223
2451,6506.075
2452,5475.769
2453,8440.316
2454,9104.1045
2455,6178.328
2456,7315.3247
2457,6158.0537
2458,7782.361
2459,9370.278
2460,7001.8906
2461,6046.541
2462,4459.249
2463,10190.887
2464,9693.0625
2465,6383.273
2466,7998.4136
2467,4585.1216
2468,7689.958
2469,5188.1396
2470,5191.397
2471,7059.757
2472,4272.647
2473,8605.912
2474,5932.8237
2475,9625.092
2476,7658.2134
2477,9407.988
2478,8538.338
2479,4716.9663
2480,9484.1
2481,19558.586
2482,11677.192
2483,6357.9946
2484,3669.6016
2485,6892.4663
2486,9458.183
2487,5464.5513
2488,6570.277
2489,13938.773
2490,6430.4497
2491,13521.223
2492,21293.41
2493,4571.614
2494,6614.443
2495,5339.724
2496,4385.7295
2497,11605.3125
2498,5793.5044
2499,8101.296
2500,9735.395
2501,9672.874
2502,6830.2617
2503,7279.125
2504,4877.6523
2505,7542.64
2506,4000.2615
2507,6874.857
2508,7057.791
2509,10636.477
2510,7017.0137
2511,6403.7812
2512,4426.713
2513,7520.7583
2514,6312.0596
2515,5713.045
2516,4121.7275
2517,8621.974
2518,5920.308
2519,6184.2827
2520,6241.4385
2521,8727.339
2522,1.0
2523,6229.585
2524,6654.163
2525,7430.03
2526,8454.126
2527,8545.947
2528,8562.403
2529,11114.484
2530,7822.6816
2531,6081.1455
2532,4115.6143
2533,6773.869
2534,7092.2134
2535,5929.661
2536,5720.1064
2537,3032.3262
2538,9013.987
2539,7256.0073
2540,10319.998
2541,7812.6675
2542,5788.3506
2543,7032.766
2544,5162.943
2545,4675.7173
2546,9459.211
2547,5613.4966
2548,7945.879
2549,7845.2695
2550,16472.164
2551,7009.281
2552,5118.776
2553,7913.146
2554,5288.4126
2555,6363.194
2556,5206.403
2557,9080.751
2558,5034.2554
2559,6725.7383
2560,3790.7012
2561,6136.652
2562,3930.4775
2563,9676.851
2564,5167.002
2565,15695.947
2566,15504.034
2567,5673.03
2568,7766.4033
2569,6242.5938
2570,6635.0425
2571,5632.5044
2572,12361.398
2573,7022.042
2574,9485.275
2575,5319.9175
2576,7670.9043
2577,5401.195
2578,9817.562
2579,8696.3955
2580,7602.364
2581,5926.9756
2582,6588.1807
2583,6500.685
2584,8513.283
2585,9614.614
2586,6688.461
2587,8768.782
2588,10479.591
2589,7088.102
2590,7614.9263
2591,6993.9546
2592,10229.391
2593,7494.736
2594,6243.326
2595,5958.139
2596,6511.9795
2597,5151.6084
2598,13100.002
2599,7327.615
2600,7160.388
2601,8091.496
2602,9281.474
2603,5131.6377
2604,7537.455
2605,10122.718
2606,8944.787
2607,7735.339
2608,6656.2456
2609,3638.207
2610,14973.703
2611,9531.881
2612,8224.745
2613,16645.867
2614,10336.33
2615,9136.159
2616,7752.2456
2617,9795.255
2618,9749.397
2619,12065.653
2620,13067.071
2621,5274.604
2622,7047.9897
2623,5793.543
2624,9098.671
2625,3883.5
2626,11291.671
2627,6891.1187
2628,6101.539
2629,5777.8315
2630,10354.16
2631,8796.425
2632,6542.386
2633,7871.6455
2634,5900.43
2635,4560.4766
2636,7993.6772
2637,4479.3667
2638,5513.526
2639,6337.234
2640,7522.4517
2641,10079.874
2642,10608.524
2643,7907.6685
2644,6826.9917
2645,7538.965
2646,11405.188
2647,7019.41
2648,5408.815
2649,5163.0854
2650,5285.3013
2651,11324.209
2652,4521.3633
2653,12545.413
2654,7177.0376
2655,3269.3657
2656,6084.772
2657,8111.177
2658,6856.737
2659,5527.8384
2660,9691.556
2661,9287.61
2662,14142.84
2663,7367.5615
2664,9482.083
2665,3321.2656
2666,5732.385
2667,9094.142
2668,6426.709
2669,7016.264
2670,6444.7505
2671,6352.2905
2672,5331.093
2673,4916.46
2674,12869.574
2675,9262.416
2676,4570.7285
2677,4874.592
2678,8862.432
2679,12096.683
2680,10179.336
2681,5568.853
2682,5320.623
2683,16352.092
2684,7327.9087
2685,9011.322
2686,6121.458
2687,5421.5474
2688,7272.7197
2689,9707.227
2690,4948.4106
2691,5753.6826
2692,5030.7607
2693,5452.6953
2694,10579.626
2695,8592.928
2696,8195.036
2697,12164.863
2698,7744.833
2699,12468.177
2700,13238.16
2701,7749.584
2702,4764.311
2703,3260.262
2704,8442.877
2705,6887.209
2706,6252.611
2707,6808.829
2708,7181.2285
2709,12843.493
2710,5531.641
2711,5455.8276
2712,8846.479
2713,4828.182
2714,8063.922
2715,5609.8994
2716,4479.371
2717,7598.341
2718,3981.573
2719,8637.233
2720,9091.6875
2721,8291.506
2722,9048.994
2723,8302.292
2724,7846.8037
2725,6511.29
2726,8006.9775
2727,10440.603
2728,7040.5386
2729,6406.7075
2730,6851.8203
2731,7338.533
2732,11084.515
2733,7343.2173
2734,5699.612
2735,5144.155
2736,8893.372
2737,8302.696
2738,7247.0645
2739,6740.7275
2740,8208.358
2741,5759.1846
2742,6567.2944
2743,18093.889
2744,7490.3623
2745,8589.077
2746,6106.517
2747,7152.2725
2748,6676.9556
2749,6000.6978
2750,4873.4805
2751,5341.176
2752,9451.951
2753,14294.641
2754,8703.05
2755,9246.457
2756,11710.484
2757,10351.84
2758,10228.064
2759,8116.687
2760,9592.631
2761,4869.503
2762,11216.375
2763,12258.948
2764,8566.333
2765,8323.986
2766,8231.181
2767,7327.014
2768,4215.235
2769,11648.694
2770,8595.198
2771,7455.017
2772,6694.3325
2773,3393.9263
2774,15200.689
2775,10616.187
2776,13968.7705
2777,7500.879
2778,5055.506
2779,4846.4126
2780,5493.792
2781,6263.672
2782,9135.157
2783,8249.391
2784,7210.6865
2785,5271.9736
2786,7904.441
2787,5215.469
2788,3747.1628
2789,6459.7607
2790,14353.193
2791,6997.017
2792,19374.14
2793,4472.1006
2794,5847.936
2795,7800.0693
2796,5401.37
2797,5414.0747
2798,5719.0425
2799,4850.4316
2800,4443.699
2801,8273.629
2802,7258.5063
2803,4515.2905
2804,10634.854
2805,6449.184
2806,7338.4214
2807,5336.384
2808,13449.712
2809,7711.074
2810,9341.856
2811,5396.4727
2812,6453.904
2813,4707.662
2814,5553.6187
2815,4723.103
2816,17728.998
2817,12656.242
2818,5732.0073
2819,5670.4434
2820,5741.901
2821,6579.577
2822,4440.5464
2823,9933.442
2824,4963.9976
2825,14650.061
2826,5504.7866
2827,6133.773
2828,6190.9463
2829,8610.354
2830,7961.871
2831,4857.715
2832,6939.221
2833,8346.962
2834,7744.648
2835,8145.444
2836,6797.778
2837,4506.6675
2838,11663.902
2839,4946.9995
2840,4504.7466
2841,6572.051
2842,7025.3716
2843,6917.6187
2844,8283.609
2845,10488.921
2846,8014.2896
2847,7622.738
2848,7332.628
2849,5302.93
2850,9140.822
2851,6128.9365
2852,5106.603
2853,7344.7446
2854,6626.8457
2855,6660.157
2856,9636.51
2857,7172.5005
2858,6549.0664
2859,6671.8945
2860,7558.6353
2861,5709.308
2862,7876.903
2863,7508.5596
2864,7581.813
2865,6604.1865
2866,8050.412
2867,10450.556
2868,6221.4976
2869,4941.614
2870,10231.216
2871,5606.476
2872,3735.2642
2873,7273.0596
2874,9991.155
2875,12731.291
2876,5532.5596
2877,5778.2944
2878,6439.3677
2879,3714.6406
2880,6932.024
2881,7454.37
2882,7142.6396
2883,5932.241
2884,7746.6504
2885,9387.212
2886,3403.101
2887,5932.0317
2888,6561.7344
2889,6295.3926
2890,5659.6797
2891,7023.04
2892,8000.763
2893,6245.4287
2894,5315.028
2895,9273.2
2896,8392.737
2897,9282.89
2898,9120.2705
2899,5823.222
2900,7174.0605
2901,8258.531
2902,9204.775
2903,9139.881
2904,8992.862
2905,3902.841
2906,9334.758
2907,7636.8774
2908,7272.9
2909,10360.126
2910,6151.9717
2911,4885.344
2912,12569.054
2913,8717.405
2914,10200.5625
2915,6531.618
2916,6857.6265
2917,9120.54
2918,4059.8665
2919,6021.321
2920,5802.436
2921,7673.173
2922,5939.828
2923,7607.8843
2924,8747.289
2925,6599.6147
2926,8601.218
2927,10806.384
2928,15748.699
2929,10061.163
2930,5267.535
2931,7018.7007
2932,4968.038
2933,3562.71
2934,11401.143
2935,7510.465
2936,6287.1177
2937,7748.845
2938,5711.988
2939,11283.564
2940,5108.898
2941,6783.865
2942,6762.8296
2943,10093.082
2944,5904.7993
2945,8893.524
2946,6010.4814
2947,6265.1836
2948,8090.1147
2949,6393.9487
2950,8527.155
2951,7605.7
2952,8319.62
2953,9255.722
2954,6425.3853
2955,5739.749
2956,11850.4
2957,5038.704
2958,5623.0674
2959,10988.61
2960,7901.4634
2961,9537.192
2962,11221.906
2963,15635.392
2964,5237.644
2965,5933.4634
2966,5979.118
2967,5498.5
2968,8231.486
2969,10721.851
2970,8243.225
2971,8015.367
2972,8286.525
2973,4561.0425
2974,8360.826
2975,9769.849
2976,7375.5205
2977,8501.834
2978,5740.417
2979,4760.1865
2980,5527.564
2981,3941.8733
2982,5327.56
2983,8252.491
2984,8366.243
2985,10648.241
2986,17716.44
2987,7926.32
2988,5354.3467
2989,7671.036
2990,8754.358
2991,9046.164
2992,5071.1636
